"Reference","Quantity","Value","Footprint","Datasheet","Digikey","Manufacturer","PartNumber","Power","Temperature","Tolerance"
"C1",1,"0.9pF/50V","Celebi:SM0402C","https://www.we-online.com/catalog/datasheet/885392005022.pdf","!13-CC0402BRNPO9BNR90CT-ND","Wurth",885392005022,"_","-55+125°C","0.1pF"
"C12,C13",2,"12pF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO9BN120","311-1016-1-ND","Yageo","CC0402JRNPO9BN120","_","-55+125°C","5%"
"C14,C15,C69,C70",4,"18pF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO9BN180","311-1415-1-ND","Yageo","CC0402JRNPO9BN180","_","-55+125°C","5%"
"C10,C16,C17,C2,C20,C25,C3,C31,C43,C5,C62,C63,C64,C65,C66,C67,C68,C71,C74,C75,C86,C87,C88,C90",24,"100nF/16V","Celebi:SM0402C","http://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL05B104KO5NNN","1276-1001-1-ND","Samsung","CL05B104KO5NNNC","_","-55+125°C","10%"
"C21,C41,C72,C89",4,"10uF/16V","Celebi:SM0805C","http://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL21B106KOQNNN","1276-2872-1-ND","Samsung","CL21B106KOQNNNE","_","-55+125°C","10%"
"C32",1,"100nF/50V","Celebi:SM0603C","http://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL10B104KB8NNN","1276-1000-1-ND","Samsung","CL10B104KB8NNNC","_","-55+125°C","10%"
"C4,C7",2,"3.3nF/50V","Celebi:SM0402C","http://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL05B332KB5NNN","1276-1552-1-ND","Samsung","CL05B332KB5NNNC","_","-55+125°C","10%"
"C42",1,"47uF/16V","Celebi:SMD-C-6032","https://spicat.kyocera-avx.com/product/tan/chartview/TAJC476K016RNJ/DataSheet/gen_taj/TAJC476_016_NJ","478-1718-1-ND","Kyocera_AVX","TAJC476K016RNJ","_","-55+125°C","10%"
"C6",1,"10nF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX7R9BB103","311-1349-1-ND","Yageo","CC0402KRX7R9BB103","_","-55+125°C","10%"
"C11,C18,C22,C8,C83",5,"1uF/16V","Celebi:SM0603C","https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX7R7BB105","311-1446-1-ND","Yageo","CC0603KRX7R7BB105","_","-55+125°C","10%"
"C81",1,"100nF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX7R9BB104","311-3566-1-ND","Yageo","CC0402KRX7R9BB104","_","-55+125°C","10%"
"C84,C85",2,"27pF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO9BN270","311-1019-1-ND","Yageo","CC0402JRNPO9BN270","_","-55+125°C","5%"
"C19,C23,C24,C73,C82,C9",6,"15pF/50V","Celebi:SM0402C","https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO9BN150","311-1017-1-ND","Yageo","CC0402JRNPO9BN150","_","-55+125°C","5%"
"D1",1,"TVS_4V","Celebi:SM0402V","https://www.murata.com/products/productdata/8796832759838/CRESD-E.pdf","490-13210-2-ND","Murata","LXES15AAA1-153","15kV","-40+85°C","_"
"D31,D41,D82,D83",4,"BAT54WS","Celebi:SOD323","https://www.panjit.com.tw/upload/datasheet/BAT54WS.pdf","3757-BAT54WS_R1_00001CT-ND","Panjit","BAT54WS_R1_00001","0.2A","-55+125°C","_"
"D42",1,"Diode-LED_Green","Celebi:led-SM0603_Green","https://optoelectronics.liteon.com/upload/download/DS22-2000-228/LTST-C191KGKT.PDF","160-1446-1-ND","Liteon","LTST-C191KGKT","0.075W","-55+85°C","_"
"D61,D81",2,"TVS_5V","Celebi:SOT23-6L","https://en.leiditech.com/u_file/file/products/2212/13/392447b971.pdf","!497-4492-1-ND","Leiditech","USRV05-4","350W","-55+125°C","_"
"D100,D101,D102,D103,D104,D105,D106,D107,D108,D109,D110,D91,D92,D93,D94,D95,D96,D97,D98,D99",20,"TVS_5V","Celebi:DFN1006-2","https://en.leiditech.com/u_file/file/products/2212/16/1ac2f97961.pdf","!490-12804-1-ND","Leiditech","ULC0511CDN","110W","-55+150°C","_"
"E41",1,"Jumper","Celebi:N.A.","https://datasheet.lcsc.com/lcsc/2201121830_XKB-Connectivity-X1301-B1NIB_C2938575.pdf","!S9345-ND","XKB","X1301-B1NIB","1A","-40+105°C","_"
"J41",1,"Conn_01x03","Celebi:sil-1.27mm-3P","https://www.helloxkb.com/public/images/pdf/X1311WV-XXJ-C18D27.pdf","!SAM10238-ND","XKB","X1311WV-03J-C18D27","1A","-40+105°C","_"
"J51,J52",2,"Conn_01x12/DNP","Celebi:sil-12P","https://www.helloxkb.com/public/images/pdf/X6511WV-XXH-C60D30.pdf","!S1012EC-12-ND","XKB","X6511WV-12H-C60D30","3A","-40+105°C","_"
"J61",1,"HR913550A","Celebi:eth-HR911105A","https://datasheet.lcsc.com/lcsc/1811141123_HANRUN-Zhongshan-HanRun-Elec-HR913550A_C163507.pdf","_","Hanrun","HR913550A","_","0+85°C","_"
"J81",1,"USB-Micro","Celebi:usb-U253-05XX-4BH89-XXS","http://www.helloxkb.com/public/images/pdf/U253-05XX-4BH89-XXS.pdf","!732-3155-1-ND","XKB","U253-051N-4BH89-S1S","1A","-40+85°C","_"
"L1",1,"2.2nH","Celebi:SM0402L","https://www.we-online.com/catalog/datasheet/7447840022G.pdf","732-7447840022GCT-ND","Wurth","7447840022G","0.3A","-55+125°C","0.1nH"
"L2,L81",2,"Bead_300R","Celebi:SM0603L","https://www.we-online.com/catalog/datasheet/742792641.pdf","732-1592-1-ND","Wurth",742792641,"2A","-55+125°C","25%"
"L3",1,"2nH","Celebi:SM0402L","https://www.we-online.com/catalog/datasheet/744765020A.pdf","732-1705-1-ND","Wurth","744765020A","1.04A","-40+125°C","0.2nH"
"L4",1,"Bead_220R/DNP","Celebi:SM0402L","https://www.we-online.com/catalog/datasheet/742792780.pdf","732-1569-1-ND","Wurth",742792780,"0.3A","-55+125°C","25%"
"L61,L82",2,"Bead_220R","Celebi:SM0402L","https://www.we-online.com/catalog/datasheet/742792780.pdf","732-1569-1-ND","Wurth",742792780,"0.3A","-55+125°C","25%"
"M1",1,"Shield_Cover","Celebi:N.A.","https://www.we-online.com/catalog/datasheet/36003160s.pdf","732-11644-1-ND","Wurth","36003160S","_","-40+125°C","_"
"Q81,Q82",2,"BC817","Celebi:SOT23-3","https://assets.nexperia.com/documents/data-sheet/BC817_SER.pdf","1727-2919-1-ND","Nexperia","BC817-40-215","0.5A","-65+150°C","_"
"R1",1,"20k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-20.0KLRCT-ND","Yageo","RC0402FR-0720KL","1/16W","-55+155°C","1%"
"R2",1,"499R","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-499LRCT-ND","Yageo","RC0402FR-07499RL","1/16W","-55+155°C","1%"
"R3,R32",2,"100R","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-100LRCT-ND","Yageo","RC0402FR-07100RL","1/16W","-55+155°C","1%"
"R31",1,"100k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-100KLRCT-ND","Yageo","RC0402FR-07100KL","1/16W","-55+155°C","1%"
"R4",1,"0R","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-0.0JRCT-ND","Yageo","RC0402JR-070RL","1/16W","-55+155°C","Jumper"
"R41",1,"2k7","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-2.70KLRCT-ND","Yageo","RC0402FR-072K7L","1/16W","-55+155°C","1%"
"R5",1,"10Meg","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-10.0MLRCT-ND","Yageo","RC0402FR-0710ML","1/16W","-55+155°C","1%"
"R51,R52,R53,R54,R55,R56",6,"470k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/Pyu-RC_Group_51_RoHS_L_12.pdf","311-470KLRCT-ND","Yageo","RC0402FR-07470KL","1/16W","-55+155°C","1%"
"R6,R62,R63,R83,R84",5,"1k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-1.00KLRCT-ND","Yageo","RC0402FR-071KL","1/16W","-55+155°C","1%"
"R64",1,"2k49","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-2.49KLRCT-ND","Yageo","RC0402FR-072K49L","1/16W","-55+155°C","1%"
"R65,R85",2,"47k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-47.0KLRCT-ND","Yageo","RC0402FR-0747KL","1/16W","-55+155°C","1%"
"R66,R67,R81,R82",4,"10k","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-10.0KLRCT-ND","Yageo","RC0402FR-0710KL","1/16W","-55+155°C","1%"
"R68,R69,R7,R70,R8",5,"22R","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-22.0LRCT-ND","Yageo","RC0402FR-0722RL","1/16W","-55+155°C","1%"
"R71,R72,R73",3,"4k7","Celebi:SM0402","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","311-4.7KLRCT-ND","Yageo","RC0402FR-074K7L","1/16W","-55+155°C","1%"
"S1,S31",2,"Tact_Switch","Celebi:switch-WE-WS-TASV-3x2.6_H1.4mm","https://www.dg-switch.com/uploads/soft/190720/GT-TX171X-H014-LX.pdf","!732-435171014816CT-ND","G-Switch","GT-TC171A-H014-L1","0.05A","-30+85°C","_"
"SH1",1,"Shield","Celebi:shield-36103166S","https://www.we-online.com/catalog/datasheet/36103166s.pdf","732-11652-1-ND","Wurth","36103166S","_","-40+125°C","_"
"T81",1,"CM_Choke_90R","Celebi:tr-smd-WE-CNSW_0805","https://www.sunlordinc.com/uploads/files/20230829/SDCW%20series%20of%20Wire%20Wound%20Chip%20Common%20Mode%20Choke%20Coil.pdf","!732-3198-1-ND","Sunlord","SDCW2012-2-900TF","0.33A","-40+85°C","_"
"U1",1,"ESP32-D0WD","Celebi:QFN48_5x5_P0.35_E3.5mm","https://www.espressif.com/sites/default/files/documentation/esp32_datasheet_en.pdf","1904-ESP32-D0WD-V3CT-ND","Espressif","ESP32-D0WD-V3","_","-40+125°C","_"
"U2",1,"W25Q128JV","Celebi:SO8_5.2x5.2_P1.27mm","https://www.winbond.com/resource-files/W25Q128JV%20RevI%2008232021%20Plus.pdf","W25Q128JVSIQ-ND","Winbond","W25Q128JVSIQ","_","-40+85°C","_"
"U31",1,"APX811_2.93V","Celebi:SOT143-4","https://www.diodes.com/assets/Datasheets/APX811_812.pdf","APX811-29UG-7DICT-ND","Diodes","APX811-29UG-7","_","-40+85°C","2%"
"U41",1,"AMS1117-3.3","Celebi:SOT223","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5011/AMS1117.pdf","4518-AMS1117-3.3CT-ND","UMW","AMS1117-3.3","1A","-40+125°C","1.5%"
"U61",1,"RTL8201F","Celebi:QFN32_5x5_P0.5_E3.35mm","https://www.semiee.com/file/Source10/REALTEK-RTL8201F-VB-CG.pdf","_","Realtek","RTL8201F-VB-CG","_","0+70°C","_"
"U62",1,"74AUP1G126","Celebi:SOT23-5L","https://www.ti.com/lit/ds/symlink/sn74aup1g126.pdf","296-18005-1-ND","Texas_Instruments","SN74AUP1G126DBVR","0.05A","-40+125°C","_"
"U81",1,"CH340G","Celebi:SO16_4x10.5_P1.27mm","http://www.wch-ic.com/downloads/file/79.html","_","WCH","CH340G","_","-40+85°C","_"
"U82",1,"74AHC1G08","Celebi:SOT23-5L","https://www.ti.com/lit/ds/symlink/sn74ahc1g08.pdf","296-1091-1-ND","Texas_Instruments","SN74AHC1G08DBVR","0.05A","-55+125°C","_"
"X1",1,"40MHz_10pF","Celebi:xtal-2.5x2.0mm_4pin","https://datasheet.lcsc.com/lcsc/2306211601_huaxindianzi-CM4040M00010001_C7294659.pdf","!2151-R2520-40.000-10-F-1010-EXT-TRCT-ND","Huaxin","CM4040M00010001","_","-30+85°C","10ppm"
"X2",1,"32.768kHz_12.5pF","Celebi:xtal-3.2x1.5mm","https://datasheet.lcsc.com/lcsc/2306211602_huaxindianzi-DF2032K76812001_C7294751.pdf","!2151-RT3215-32.768-12.5-TR-10PPMCT-ND","Huaxin","DF2032K76812001","_","-40+85°C","20ppm"
"X61",1,"25MHz_12pF","Celebi:xtal-3.2x2.5mm_4pin","https://datasheet.lcsc.com/lcsc/2306211559_huaxindianzi-CF4025M00012001_C7294570.pdf","!2151-RH100-25.000-13-F-0715-EXT-TR-NS1CT-ND","Huaxin","CF4025M00012001","_","-30+85°C","10ppm"
"X81",1,"12MHz_18pF","Celebi:xtal-3.2x2.5mm_4pin","https://datasheet.lcsc.com/lcsc/1912111437_TAE-Zhejiang-Abel-Elec-TAXM12M4RKDCDT2T_C403945.pdf","!2151-RH100-12.000-18-2020-EXT-TRCT-ND","TAE","TAXM12M4RKDCDT2T","_","-40+85°C","20ppm"
